id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
50959661,Thu Jun 25 2020 17:09:54 GMT-0700 (PDT),2020-06-25,2020-06-26 01:09:54 +0100,Pacific Time (US & Canada),2949881,tiannasturdy,Tianna Sturdy,2020-06-26 05:39:34 +0100,2021-11-17 00:01:51 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/50959661,https://inaturalist-open-data.s3.amazonaws.com/photos/80944694/medium.jpg,,"",,0,0,false,3,"Oregon Jack Provincial Park, BC, CA",50.64047167,-121.48368,24,,,,24,,,false,,,pink everlasting,Antennaria rosea,Rosy Pussytoes,Plantae,53096,Tracheophyta,Asterales,Asteraceae,Antennaria,Antennaria rosea
50959907,Thu Jun 25 2020 17:05:23 GMT-0700 (PDT),2020-06-25,2020-06-26 01:05:23 +0100,Pacific Time (US & Canada),2949881,tiannasturdy,Tianna Sturdy,2020-06-26 05:44:37 +0100,2020-06-26 05:45:07 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/50959907,https://inaturalist-open-data.s3.amazonaws.com/photos/80945254/medium.jpg,,"",,0,0,false,3,"Oregon Jack Provincial Park, BC, CA",50.64165833,-121.48313833,16,,,,16,,,false,,,,Tellima grandiflora,fringe cups,Plantae,51655,Tracheophyta,Saxifragales,Saxifragaceae,Tellima,Tellima grandiflora
50959982,Thu Jun 25 2020 17:14:01 GMT-0700 (PDT),2020-06-25,2020-06-26 01:14:01 +0100,Pacific Time (US & Canada),2949881,tiannasturdy,Tianna Sturdy,2020-06-26 05:45:59 +0100,2021-03-03 04:04:54 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/50959982,https://inaturalist-open-data.s3.amazonaws.com/photos/80945390/medium.jpg,,"",,2,0,false,3,"Oregon Jack Provincial Park, BC, CA",50.64102167,-121.48301667,16,,,,16,,,false,,,Solomon's plume,Maianthemum racemosum amplexicaule,western Solomon's plume,Plantae,53012,Tracheophyta,Asparagales,Asparagaceae,Maianthemum,Maianthemum racemosum
54781921,2020/07/27 7:56 AM PDT,2020-07-27,2020-07-27 15:56:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:44 +0100,2020-07-29 23:22:44 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54781921,https://inaturalist-open-data.s3.amazonaws.com/photos/87187499/medium.jpeg,,"",Oregon Jack Provincial Park,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.64166,-121.486433,,,,,,,,false,,,Aloe-Mosses,Polytrichaceae,Haircap Moss Family,Plantae,55333,Bryophyta,Polytrichales,Polytrichaceae,,
54781922,2020/07/27 7:57 AM PDT,2020-07-27,2020-07-27 15:57:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:44 +0100,2021-01-02 18:28:40 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54781922,https://inaturalist-open-data.s3.amazonaws.com/photos/87187558/medium.jpeg,,"",Oregon Jack Provincial Park,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.64166,-121.486433,,,,,,,,false,,,Hypnum,Hypnum,,Plantae,124458,Bryophyta,Hypnales,Hypnaceae,Hypnum,
54781923,2020/07/27 7:57 AM PDT,2020-07-27,2020-07-27 15:57:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:44 +0100,2020-07-29 23:22:44 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54781923,https://inaturalist-open-data.s3.amazonaws.com/photos/87187584/medium.jpeg,,"",Oregon Jack Provincial Park,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.64166,-121.486433,,,,,,,,false,,,Mosses,Bryophyta,mosses,Plantae,311249,Bryophyta,,,,
54781926,2020/07/27 7:57 AM PDT,2020-07-27,2020-07-27 15:57:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:45 +0100,2020-07-29 23:22:45 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54781926,https://inaturalist-open-data.s3.amazonaws.com/photos/87187612/medium.jpeg,,"",Oregon Jack Provincial Park,0,0,false,,"Thompson-Nicola, BC, Canada",50.64166,-121.486433,,,,,,,,false,,,Pelt Lichens,Peltigera,pelt lichens,Fungi,54294,Ascomycota,Peltigerales,Peltigeraceae,Peltigera,
54781927,2020/07/27 7:58 AM PDT,2020-07-27,2020-07-27 15:58:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:45 +0100,2020-07-29 23:22:45 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54781927,https://inaturalist-open-data.s3.amazonaws.com/photos/87187639/medium.jpeg,,"",Oregon Jack Provincial Park,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.641611,-121.486651,,,,,,,,false,,,Flowering Plants,Angiospermae,flowering plants,Plantae,47125,Tracheophyta,,,,
54781930,2020/07/27 7:58 AM PDT,2020-07-27,2020-07-27 15:58:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:45 +0100,2020-07-29 23:22:45 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54781930,https://inaturalist-open-data.s3.amazonaws.com/photos/87187672/medium.jpeg,,"",Oregon Jack Provincial Park,0,0,false,,"Thompson-Nicola, BC, Canada",50.641619,-121.486613,,,,,,,,false,,,Winged and Once-winged Insects,Pterygota,Winged and Once-winged Insects,Insecta,184884,Arthropoda,,,,
54781933,2020/07/27 7:59 AM PDT,2020-07-27,2020-07-27 15:59:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:46 +0100,2020-12-31 16:27:32 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54781933,https://inaturalist-open-data.s3.amazonaws.com/photos/87187695/medium.jpeg,,"",Oregon Jack Provincial Park,2,0,false,,"Thompson-Nicola, BC, Canada",50.641698,-121.486501,,,,,,,,false,,,wolf lichen,Letharia vulpina,wolf lichen,Fungi,54613,Ascomycota,Lecanorales,Parmeliaceae,Letharia,Letharia vulpina
54781934,2020/07/27 7:59 AM PDT,2020-07-27,2020-07-27 15:59:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:46 +0100,2020-07-29 23:22:46 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54781934,https://inaturalist-open-data.s3.amazonaws.com/photos/87187727/medium.jpeg,,"",Oregon Jack Provincial Park,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.641698,-121.486501,,,,,,,,false,,,Beard Lichens,Usnea,beard lichens,Fungi,67747,Ascomycota,Lecanorales,Parmeliaceae,Usnea,
54781935,2020/07/27 7:59 AM PDT,2020-07-27,2020-07-27 15:59:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:22:46 +0100,2020-07-29 23:22:46 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54781935,https://inaturalist-open-data.s3.amazonaws.com/photos/87187768/medium.jpeg,,"",Oregon Jack Provincial Park,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.641698,-121.486501,,,,,,,,false,,,Witch's Hair Lichens,Alectoria,Witch's Hair Lichens,Fungi,126625,Ascomycota,Lecanorales,Parmeliaceae,Alectoria,
54782744,2020/07/27 7:48 AM PDT,2020-07-27,2020-07-27 15:48:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:39 +0100,2020-07-30 03:15:16 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54782744,https://inaturalist-open-data.s3.amazonaws.com/photos/87188538/medium.jpeg,,"",,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.641725,-121.4864361111,5,,,,5,,,false,,,western stoneseed,Lithospermum ruderale,western stoneseed,Plantae,77795,Tracheophyta,Boraginales,Boraginaceae,Lithospermum,Lithospermum ruderale
54782745,2020/07/27 7:49 AM PDT,2020-07-27,2020-07-27 15:49:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:39 +0100,2021-11-01 07:04:41 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782745,https://inaturalist-open-data.s3.amazonaws.com/photos/87188565/medium.jpeg,,"",,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417055556,-121.4864583333,5,,,,5,,,false,,,arrowleaf balsamroot,Balsamorhiza sagittata,arrowleaf balsamroot,Plantae,62266,Tracheophyta,Asterales,Asteraceae,Balsamorhiza,Balsamorhiza sagittata
54782746,2020/07/27 7:49 AM PDT,2020-07-27,2020-07-27 15:49:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:39 +0100,2020-07-29 23:30:39 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54782746,https://inaturalist-open-data.s3.amazonaws.com/photos/87188578/medium.jpeg,,"",,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417166667,-121.4864416667,5,,,,5,,,false,,,Fleabanes and Horseweeds,Erigeron,fleabanes and horseweeds,Plantae,50879,Tracheophyta,Asterales,Asteraceae,Erigeron,
54782748,2020/07/27 7:50 AM PDT,2020-07-27,2020-07-27 15:50:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:40 +0100,2020-10-18 16:27:12 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54782748,https://inaturalist-open-data.s3.amazonaws.com/photos/87188617/medium.jpeg,,"",,1,0,false,,"Thompson-Nicola, British Columbia, Canada",50.6417305556,-121.4865944444,5,,,,5,,,false,,,American vetch,Vicia americana,American vetch,Plantae,53320,Tracheophyta,Fabales,Fabaceae,Vicia,Vicia americana
54782750,2020/07/27 7:50 AM PDT,2020-07-27,2020-07-27 15:50:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:40 +0100,2020-07-29 23:30:40 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54782750,https://inaturalist-open-data.s3.amazonaws.com/photos/87188644/medium.jpeg,,"",,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417472222,-121.4864972222,5,,,,5,,,false,,,"Sunflowers, Daisies, Asters, and Allies",Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,47604,Tracheophyta,Asterales,Asteraceae,,
54782751,2020/07/27 7:51 AM PDT,2020-07-27,2020-07-27 15:51:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:41 +0100,2020-09-01 03:51:24 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782751,https://inaturalist-open-data.s3.amazonaws.com/photos/87188667/medium.jpeg,,"",,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417611111,-121.4865111111,5,,,,5,,,false,,,nodding onion,Allium cernuum,nodding onion,Plantae,116364,Tracheophyta,Asparagales,Amaryllidaceae,Allium,Allium cernuum
54782752,2020/07/27 7:51 AM PDT,2020-07-27,2020-07-27 15:51:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:41 +0100,2020-10-13 19:55:42 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782752,https://inaturalist-open-data.s3.amazonaws.com/photos/87188693/medium.jpeg,,"",,2,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417777778,-121.4864888889,5,,,,5,,,false,,,black medick,Medicago lupulina,Black Medick,Plantae,57056,Tracheophyta,Fabales,Fabaceae,Medicago,Medicago lupulina
54782753,2020/07/27 7:52 AM PDT,2020-07-27,2020-07-27 15:52:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:41 +0100,2020-07-29 23:30:41 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54782753,https://inaturalist-open-data.s3.amazonaws.com/photos/87188703/medium.jpeg,,"",,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417777778,-121.4864361111,5,,,,5,,,false,,,Snowberries,Symphoricarpos,snowberries,Plantae,48528,Tracheophyta,Dipsacales,Caprifoliaceae,Symphoricarpos,
54782755,2020/07/27 7:52 AM PDT,2020-07-27,2020-07-27 15:52:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:42 +0100,2020-07-29 23:30:42 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54782755,https://inaturalist-open-data.s3.amazonaws.com/photos/87188736/medium.jpeg,,"",,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417888889,-121.48635,5,,,,5,,,false,,,Silverleaf Phacelia,Phacelia hastata,Silverleaf phacelia,Plantae,59982,Tracheophyta,Boraginales,Boraginaceae,Phacelia,Phacelia hastata
54782756,2020/07/27 7:52 AM PDT,2020-07-27,2020-07-27 15:52:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:42 +0100,2020-07-30 03:03:37 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782756,https://inaturalist-open-data.s3.amazonaws.com/photos/87188745/medium.jpeg,,"",,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417888889,-121.48635,5,,,,5,,,false,,,yellow salsify,Tragopogon dubius,Yellow Salsify,Plantae,54143,Tracheophyta,Asterales,Asteraceae,Tragopogon,Tragopogon dubius
54782757,2020/07/27 7:52 AM PDT,2020-07-27,2020-07-27 15:52:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:42 +0100,2021-10-14 16:15:08 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782757,https://inaturalist-open-data.s3.amazonaws.com/photos/87188764/medium.jpeg,,"",,2,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417583333,-121.48635,5,,,,5,,open,false,,,Saskatoon,Amelanchier alnifolia,Saskatoon,Plantae,75415,Tracheophyta,Rosales,Rosaceae,Amelanchier,Amelanchier alnifolia
54782759,2020/07/27 7:53 AM PDT,2020-07-27,2020-07-27 15:53:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:43 +0100,2020-10-27 23:40:52 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782759,https://inaturalist-open-data.s3.amazonaws.com/photos/87188788/medium.jpeg,,"",,2,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417388889,-121.4864277778,5,,,,5,,,false,,,bearberry,Arctostaphylos uva-ursi,bearberry,Plantae,68049,Tracheophyta,Ericales,Ericaceae,Arctostaphylos,Arctostaphylos uva-ursi
54782760,2020/07/27 7:53 AM PDT,2020-07-27,2020-07-27 15:53:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:43 +0100,2020-08-20 16:24:58 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782760,https://inaturalist-open-data.s3.amazonaws.com/photos/87188804/medium.jpeg,,"",,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6417166667,-121.4864722222,5,,,,5,,,false,,,Virginia strawberry,Fragaria virginiana,Virginia strawberry,Plantae,77155,Tracheophyta,Rosales,Rosaceae,Fragaria,Fragaria virginiana
54782761,2020/07/27 7:54 AM PDT,2020-07-27,2020-07-27 15:54:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:43 +0100,2020-07-31 22:42:14 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782761,https://inaturalist-open-data.s3.amazonaws.com/photos/87188819/medium.jpeg,,"",,2,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6416694444,-121.4864722222,5,,,,5,,open,false,,,common Douglas-fir,Pseudotsuga menziesii,common Douglas-fir,Plantae,48256,Tracheophyta,Pinales,Pinaceae,Pseudotsuga,Pseudotsuga menziesii
54782764,2020/07/27 8:01 AM PDT,2020-07-27,2020-07-27 16:01:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:44 +0100,2020-09-01 03:51:14 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782764,https://inaturalist-open-data.s3.amazonaws.com/photos/87188960/medium.jpeg,,"",,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6416583333,-121.4863583333,5,,,,5,,,false,,,nodding onion,Allium cernuum,nodding onion,Plantae,116364,Tracheophyta,Asparagales,Amaryllidaceae,Allium,Allium cernuum
54782765,2020/07/27 8:01 AM PDT,2020-07-27,2020-07-27 16:01:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:44 +0100,2020-07-29 23:30:44 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54782765,https://inaturalist-open-data.s3.amazonaws.com/photos/87188889/medium.jpeg,,"",,0,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6416555556,-121.4863444444,5,,,,5,,,false,,,Fleabanes and Horseweeds,Erigeron,fleabanes and horseweeds,Plantae,50879,Tracheophyta,Asterales,Asteraceae,Erigeron,
54782766,2020/07/27 7:55 AM PDT,2020-07-27,2020-07-27 15:55:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:44 +0100,2020-07-30 03:13:56 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782766,https://inaturalist-open-data.s3.amazonaws.com/photos/87188864/medium.jpeg,,"",,2,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6416805556,-121.4866111111,10,,,,10,,,false,,,Rocky Mountain maple,Acer glabrum,Rocky Mountain maple,Plantae,63078,Tracheophyta,Sapindales,Sapindaceae,Acer,Acer glabrum
54782768,2020/07/27 8:01 AM PDT,2020-07-27,2020-07-27 16:01:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:46 +0100,2020-11-14 08:34:31 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/54782768,https://inaturalist-open-data.s3.amazonaws.com/photos/87188923/medium.jpeg,,"",,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6416555556,-121.4862666667,5,,,,5,,,false,,,western stoneseed,Lithospermum ruderale,western stoneseed,Plantae,77795,Tracheophyta,Boraginales,Boraginaceae,Lithospermum,Lithospermum ruderale
54782769,2020/07/27 8:01 AM PDT,2020-07-27,2020-07-27 16:01:00 +0100,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,2020-07-29 23:30:46 +0100,2020-07-30 02:48:07 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/54782769,https://inaturalist-open-data.s3.amazonaws.com/photos/87188931/medium.jpeg,,"",,1,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.6416472222,-121.4862583333,5,,,,5,,,false,,,Canadian buffalo-berry,Shepherdia canadensis,Canadian buffalo-berry,Plantae,79072,Tracheophyta,Rosales,Elaeagnaceae,Shepherdia,Shepherdia canadensis
55045548,2020/07/26 5:44 PM PDT,2020-07-26,2020-07-27 01:44:00 +0100,Pacific Time (US & Canada),612807,celestekieran,Celeste Kieran,2020-08-01 16:50:44 +0100,2022-11-29 23:24:37 +0100,research,,https://www.inaturalist.org/observations/55045548,https://static.inaturalist.org/photos/87618800/medium.jpg,,"",,2,0,false,,"Oregon Jack, Thompson-Nicola, British Columbia, Canada",50.642345,-121.481827,,,,,,,open,false,,,American Red Squirrel,Tamiasciurus hudsonicus,American Red Squirrel,Mammalia,46260,Chordata,Rodentia,Sciuridae,Tamiasciurus,Tamiasciurus hudsonicus
