id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
17361025,2018/09/26 11:26 AM PDT,2018-09-26,2018-09-26 19:26:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-09 22:52:07 +0100,2022-12-13 05:02:32 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/17361025,https://inaturalist-open-data.s3.amazonaws.com/photos/26364444/medium.jpeg,,"",,2,0,false,,"Squamish-Lillooet, BC, Canada",50.289245,-122.8325816667,,,,,,,,false,,,bristly haircap moss,Polytrichum piliferum,bristly haircap moss,Plantae,67905,Bryophyta,Polytrichales,Polytrichaceae,Polytrichum,Polytrichum piliferum
17361178,2018/09/26 11:26 AM PDT,2018-09-26,2018-09-26 19:26:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-09 22:57:41 +0100,2023-01-04 18:52:27 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/17361178,https://inaturalist-open-data.s3.amazonaws.com/photos/26364549/medium.jpeg,,"",,3,1,false,,"Squamish-Lillooet, BC, Canada",50.2892166667,-122.83261,,,,,,,,false,,,lycophytes,Lycopodiopsida,lycophytes,Plantae,47623,Tracheophyta,,,,
17361275,2018/09/26 10:39 AM PDT,2018-09-26,2018-09-26 18:39:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-09 23:00:48 +0100,2018-10-10 18:02:43 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/17361275,https://inaturalist-open-data.s3.amazonaws.com/photos/26364848/medium.jpeg,,"","I am quite confused by these evergreen trees now.
",1,0,false,,"Squamish-Lillooet, BC, Canada",50.2974566667,-122.8107566667,,,,,,,,false,,,common Douglas-fir,Pseudotsuga menziesii,common Douglas-fir,Plantae,48256,Tracheophyta,Pinales,Pinaceae,Pseudotsuga,Pseudotsuga menziesii
17361276,2018/09/26 11:25 AM PDT,2018-09-26,2018-09-26 19:25:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-09 23:00:49 +0100,2019-08-19 17:19:22 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/17361276,https://inaturalist-open-data.s3.amazonaws.com/photos/26364895/medium.jpeg,,"",,1,0,false,,"Squamish-Lillooet, BC, Canada",50.2893516667,-122.8326,,,,,,,,false,,,American parsley fern,Cryptogramma acrostichoides,American parsley fern,Plantae,76536,Tracheophyta,Polypodiales,Pteridaceae,Cryptogramma,Cryptogramma acrostichoides
17366920,2018/09/26 11:46 AM PDT,2018-09-26,2018-09-26 19:46:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-10 03:03:45 +0100,2018-10-13 17:56:05 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/17366920,https://inaturalist-open-data.s3.amazonaws.com/photos/26375768/medium.jpg,,"","the one with basal leaves in upper right corner,  thin stem  across the page and multiply flowerhead in left bottom.",1,0,false,,"Nairn Falls, Squamish-Lillooet, British Columbia, Canada",50.2901466667,-122.8325616667,,,,,,,,false,,,Wall Lettuce,Mycelis muralis,Wall Lettuce,Plantae,48543,Tracheophyta,Asterales,Asteraceae,Mycelis,Mycelis muralis
17382552,2018/09/26 12:50 PM PDT,2018-09-26,2018-09-26 20:50:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-10 18:36:27 +0100,2018-10-13 17:51:08 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/17382552,https://inaturalist-open-data.s3.amazonaws.com/photos/26403707/medium.jpeg,,"",,1,0,false,,"Nairn Falls, Squamish-Lillooet, British Columbia, Canada",50.2946966667,-122.8120183333,,,,,,,open,false,,,red osier dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus sericea
17382554,2018/09/26 12:51 PM PDT,2018-09-26,2018-09-26 20:51:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-10 18:36:27 +0100,2019-01-30 05:01:17 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/17382554,https://inaturalist-open-data.s3.amazonaws.com/photos/26403796/medium.jpeg,,"",,0,0,false,,"Squamish-Lillooet, BC, Canada",50.294935,-122.8119933333,,,,,,,open,false,,,western white pine,Pinus monticola,western white pine,Plantae,68084,Tracheophyta,Pinales,Pinaceae,Pinus,Pinus monticola
17382555,2018/09/26 1:12 PM PDT,2018-09-26,2018-09-26 21:12:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-10 18:36:28 +0100,2018-10-10 18:51:05 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/17382555,https://inaturalist-open-data.s3.amazonaws.com/photos/26403879/medium.jpeg,,"", ,0,0,false,,"Squamish-Lillooet, BC, Canada",50.2983116667,-122.811485,,,,,,,,false,,,Knotweeds,Polygonum,knotweeds,Plantae,48972,Tracheophyta,Caryophyllales,Polygonaceae,Polygonum,
17382556,2018/09/26 1:13 PM PDT,2018-09-26,2018-09-26 21:13:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-10 18:36:29 +0100,2021-10-22 22:29:34 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/17382556,https://inaturalist-open-data.s3.amazonaws.com/photos/26403989/medium.jpeg,,"",,1,0,false,,"Squamish-Lillooet, BC, Canada",50.2982566667,-122.8113883333,,,,,,,,false,,,spreading dogbane,Apocynum androsaemifolium,spreading dogbane,Plantae,47359,Tracheophyta,Gentianales,Apocynaceae,Apocynum,Apocynum androsaemifolium
17382557,2018/09/26 1:15 PM PDT,2018-09-26,2018-09-26 21:15:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-10 18:36:29 +0100,2018-11-24 19:03:29 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/17382557,https://inaturalist-open-data.s3.amazonaws.com/photos/26404080/medium.jpeg,,"",,1,0,false,,"Squamish-Lillooet, BC, Canada",50.298175,-122.811545,,,,,,,open,false,,,lace lip fern,Myriopteris gracillima,lace lip fern,Plantae,472796,Tracheophyta,Polypodiales,Pteridaceae,Myriopteris,Myriopteris gracillima
17382558,2018/09/26 1:16 PM PDT,2018-09-26,2018-09-26 21:16:00 +0100,Pacific Time (US & Canada),218977,jozien,"",2018-10-10 18:36:30 +0100,2018-10-13 17:32:08 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/17382558,https://inaturalist-open-data.s3.amazonaws.com/photos/26404182/medium.jpeg,,"","Spirea comes to mind...
",0,0,false,,"Squamish-Lillooet, BC, Canada",50.298075,-122.8115166667,,,,,,,,false,,,Meadowsweet,Spiraea,meadowsweet,Plantae,48681,Tracheophyta,Rosales,Rosaceae,Spiraea,
17593542,Tue Oct 16 2018 14:44:43 GMT-0700 (PDT),2018-10-16,2018-10-16 22:44:43 +0100,Pacific Time (US & Canada),770339,chrisobennett,,2018-10-17 16:11:31 +0100,2018-11-28 06:44:57 +0100,needs_id,,https://www.inaturalist.org/observations/17593542,https://static.inaturalist.org/photos/26788081/medium.jpg,,"",,0,0,false,3,"Nairn Falls Provincial Park, , BC, CA",50.298455,-122.8098966667,5,,,,5,,,false,,,,Pluteus exilis,Western Deer Mushroom,Fungi,351891,Basidiomycota,Agaricales,Pluteaceae,Pluteus,Pluteus exilis
19600294,2018/07/25 9:15 AM PST,2018-07-25,2018-07-25 17:15:00 +0100,Pacific Time (US & Canada),755126,nature_xplorer,Sara Bucovaz,2019-01-13 00:40:02 +0100,2019-01-13 02:08:45 +0100,research,,https://www.inaturalist.org/observations/19600294,https://static.inaturalist.org/photos/30174313/medium.jpeg,,"","",1,0,false,,"Squamish-Lillooet, BC, Canada",50.2961946442,-122.8172055543,31,,,,26389,,open,false,,,Sooty Grouse,Dendragapus fuliginosus,Sooty Grouse,Aves,72797,Chordata,Galliformes,Phasianidae,Dendragapus,Dendragapus fuliginosus
21520921,2018/07/25 2:11 PM PDT,2018-07-25,2018-07-25 22:11:00 +0100,Pacific Time (US & Canada),755126,nature_xplorer,Sara Bucovaz,2019-03-23 18:53:05 +0100,2019-03-24 16:25:15 +0100,research,,https://www.inaturalist.org/observations/21520921,https://static.inaturalist.org/photos/33303957/medium.jpg,,"",,1,0,false,,"Squamish-Lillooet, BC, Canada",50.2964677542,-122.8110963734,31,,,,31,,,false,,,common yarrow,Achillea millefolium,common yarrow,Plantae,52821,Tracheophyta,Asterales,Asteraceae,Achillea,Achillea millefolium
24822793,Wed May 08 2019 11:21:44 GMT-0700 (PDT),2019-05-08,2019-05-08 19:21:44 +0100,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 05:36:51 +0100,2019-05-19 21:04:19 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/24822793,https://inaturalist-open-data.s3.amazonaws.com/photos/38392497/medium.jpg,,"",,1,0,false,3,"Nairn Falls Provincial Park, , BC, CA",50.293745,-122.81855,5,,,,5,,open,false,,,Douglas' Squirrel,Tamiasciurus douglasii,Douglas' Squirrel,Mammalia,46259,Chordata,Rodentia,Sciuridae,Tamiasciurus,Tamiasciurus douglasii
24823664,2019/05/07 7:00 AM UTC,2019-05-07,,UTC,275602,rwr,"",2019-05-09 06:18:09 +0100,2019-05-09 17:24:58 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/24823664,https://inaturalist-open-data.s3.amazonaws.com/photos/38393834/medium.jpeg,,"",,2,0,false,,"Squamish-Lillooet, BC, Canada",50.2934753924,-122.8243872949,244,,,,244,,,false,,,Western Rattlesnake Plantain,Goodyera oblongifolia,Western Rattlesnake Plantain,Plantae,50719,Tracheophyta,Asparagales,Orchidaceae,Goodyera,Goodyera oblongifolia
24823669,2019-05-07,2019-05-07,,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:18:49 +0100,2021-05-15 23:15:53 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/24823669,https://inaturalist-open-data.s3.amazonaws.com/photos/38393964/medium.jpeg,,"","",1,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.291832,-122.826064,610,,,,610,,open,false,,manual,Pacific Dogwood,Cornus nuttallii,Pacific Dogwood,Plantae,76447,Tracheophyta,Cornales,Cornaceae,Cornus,Cornus nuttallii
24823684,2019-05-07,2019-05-07,,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:20:13 +0100,2019-05-09 06:36:20 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/24823684,https://inaturalist-open-data.s3.amazonaws.com/photos/38393986/medium.jpeg,,"","",0,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.291832,-122.826064,610,,,,610,,,false,,manual,False Morel,Gyromitra esculenta,False Morel,Fungi,85120,Ascomycota,Pezizales,Discinaceae,Gyromitra,Gyromitra esculenta
24823707,2019-05-07,2019-05-07,,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:22:09 +0100,2019-05-13 20:55:58 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/24823707,https://inaturalist-open-data.s3.amazonaws.com/photos/38394024/medium.jpeg,,"","",1,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.291832,-122.826064,610,,,,610,,,false,,manual,Virginia strawberry,Fragaria virginiana,Virginia strawberry,Plantae,77155,Tracheophyta,Rosales,Rosaceae,Fragaria,Fragaria virginiana
24823724,Tue May 07 2019 11:03:00 GMT-0700 (PDT),2019-05-07,2019-05-07 19:03:00 +0100,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:23:17 +0100,2019-05-11 23:11:50 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/24823724,https://inaturalist-open-data.s3.amazonaws.com/photos/38394089/medium.jpeg,,"","",0,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.291832,-122.826064,610,,,,610,,,false,,manual,"",Agaricales,Common Gilled Mushrooms and Allies,Fungi,47167,Basidiomycota,Agaricales,,,
24823969,2019-05-07,2019-05-07,,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:33:52 +0100,2021-11-23 02:11:37 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/24823969,https://inaturalist-open-data.s3.amazonaws.com/photos/38394180/medium.jpeg,,"","",1,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.291832,-122.826064,610,,,,610,,,false,,manual,heartleaf arnica,Arnica cordifolia,heartleaf arnica,Plantae,75569,Tracheophyta,Asterales,Asteraceae,Arnica,Arnica cordifolia
24823970,2019-05-07,2019-05-07,,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:33:52 +0100,2019-08-10 22:46:19 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/24823970,https://inaturalist-open-data.s3.amazonaws.com/photos/38394182/medium.jpeg,,"","",1,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.291832,-122.826064,610,,,,610,,,false,,manual,Oregon grape,Berberis aquifolium,Oregon grape,Plantae,126887,Tracheophyta,Ranunculales,Berberidaceae,Berberis,Berberis aquifolium
24823971,2019-05-07,2019-05-07,,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:33:52 +0100,2019-05-09 22:11:11 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/24823971,https://inaturalist-open-data.s3.amazonaws.com/photos/38394185/medium.jpeg,,"","ignore date, camera date battery is dead",2,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.291832,-122.826064,610,,,,610,,,false,,manual,Selatosomus suckleyi,Selatosomus suckleyi,,Insecta,456441,Arthropoda,Coleoptera,Elateridae,Selatosomus,Selatosomus suckleyi
24823972,2019-05-07,2019-05-07,,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:33:55 +0100,2019-05-10 03:24:28 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/24823972,https://inaturalist-open-data.s3.amazonaws.com/photos/38394190/medium.jpeg,,"","",0,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.291832,-122.826064,610,,,,610,,,false,,manual,Pinewood Gingertail,Xeromphalina campanella,Pinewood Gingertail,Fungi,56251,Basidiomycota,Agaricales,,Xeromphalina,Xeromphalina campanella
24824351,2019-05-07,2019-05-07,,Pacific Time (US & Canada),275602,rwr,"",2019-05-09 06:53:52 +0100,2019-05-09 07:37:05 +0100,research,CC-BY-NC,https://www.inaturalist.org/observations/24824351,https://inaturalist-open-data.s3.amazonaws.com/photos/38395012/medium.jpeg,,"","",1,0,false,,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.296703,-122.819926,,,,,,,open,false,,"",Culebra listonada común,Thamnophis sirtalis,Common Garter Snake,Reptilia,28362,Chordata,Squamata,Colubridae,Thamnophis,Thamnophis sirtalis
25081258,Tue May 07 2019 16:47:25 GMT-0700 (PDT),2019-05-07,2019-05-08 00:47:25 +0100,Pacific Time (US & Canada),275602,rwr,"",2019-05-13 23:52:23 +0100,2020-04-12 18:02:04 +0100,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/25081258,https://inaturalist-open-data.s3.amazonaws.com/photos/38814741/medium.jpg,,"",,2,0,false,3,"Nairn Falls Provincial Park, , BC, CA",50.2950533333,-122.818955,10,,,,10,,,false,,,dicots,Magnoliopsida,dicots,Plantae,47124,Tracheophyta,,,,
25472318,Sat May 18 2019 11:18:56 GMT-0700 (PDT),2019-05-18,2019-05-18 19:18:56 +0100,Pacific Time (US & Canada),943415,mrob,,2019-05-21 00:22:43 +0100,2020-12-01 00:49:49 +0100,needs_id,,https://www.inaturalist.org/observations/25472318,https://static.inaturalist.org/photos/39456987/medium.jpg,,"",,1,0,false,3,"Nairn Falls, CA-BC-SL, CA-BC, CA",50.2896514116,-122.8326552642,5,,,,5,,,false,,,Micranthes,Micranthes,Early saxifrages,Plantae,72236,Tracheophyta,Saxifragales,Saxifragaceae,Micranthes,
25717968,Fri May 24 2019 19:07:24 GMT-0700 (PDT),2019-05-24,2019-05-25 03:07:24 +0100,Pacific Time (US & Canada),545706,roadkillrider,,2019-05-25 07:25:28 +0100,2020-05-17 07:09:43 +0100,research,,https://www.inaturalist.org/observations/25717968,https://static.inaturalist.org/photos/39865554/medium.jpg,,"",,2,0,false,3,"Nairn Falls Provincial Park, , BC, CA",50.291375,-122.8340533333,48,,,,48,,,false,,,Pale Swallowtail,Papilio eurymedon,Pale Swallowtail,Insecta,55521,Arthropoda,Lepidoptera,Papilionidae,Papilio,Papilio eurymedon
26258496,2019/05/29 5:10 PM ADT,2019-05-29,2019-05-29 21:10:00 +0100,Atlantic Time (Canada),255040,lenachiasson,Lena Dietz Chiasson,2019-06-02 17:41:56 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/26258496,https://inaturalist-open-data.s3.amazonaws.com/photos/40754445/medium.jpeg,,"",,1,0,false,,"Nairn Falls, Squamish-Lillooet, British Columbia, Canada",50.2943204822,-122.817104325,,,,,,,,false,,,beaked hazelnut,Corylus cornuta,beaked hazelnut,Plantae,53374,Tracheophyta,Fagales,Betulaceae,Corylus,Corylus cornuta
26258497,2019/05/29 5:12 PM ADT,2019-05-29,2019-05-29 21:12:00 +0100,Atlantic Time (Canada),255040,lenachiasson,Lena Dietz Chiasson,2019-06-02 17:41:57 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/26258497,https://inaturalist-open-data.s3.amazonaws.com/photos/40754525/medium.jpeg,,"","",0,0,false,,"Nairn Falls, Squamish-Lillooet, British Columbia, Canada",50.2943204822,-122.817104325,,,,,,,,false,,"",Saskatoon,Amelanchier alnifolia,Saskatoon,Plantae,75415,Tracheophyta,Rosales,Rosaceae,Amelanchier,Amelanchier alnifolia
26258502,2019/05/29 5:12 PM ADT,2019-05-29,2019-05-29 21:12:00 +0100,Atlantic Time (Canada),255040,lenachiasson,Lena Dietz Chiasson,2019-06-02 17:41:59 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/26258502,https://inaturalist-open-data.s3.amazonaws.com/photos/40754560/medium.jpeg,,"",,1,0,false,,"Nairn Falls, Squamish-Lillooet, British Columbia, Canada",50.2943204822,-122.817104325,,,,,,,,false,,,orange honeysuckle,Lonicera ciliosa,orange honeysuckle,Plantae,77832,Tracheophyta,Dipsacales,Caprifoliaceae,Lonicera,Lonicera ciliosa
26258503,2019/05/29 5:12 PM ADT,2019-05-29,2019-05-29 21:12:00 +0100,Atlantic Time (Canada),255040,lenachiasson,Lena Dietz Chiasson,2019-06-02 17:42:00 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/26258503,https://inaturalist-open-data.s3.amazonaws.com/photos/40754579/medium.jpeg,,"",,2,0,false,,"District régional de Squamish-Lillooet, BC, Canada",50.2943204822,-122.817104325,,,,,,,,false,,,Columbia lily,Lilium columbianum,Columbia lily,Plantae,77744,Tracheophyta,Liliales,Liliaceae,Lilium,Lilium columbianum
26258504,2019/05/29 5:11 PM ADT,2019-05-29,2019-05-29 21:11:00 +0100,Atlantic Time (Canada),255040,lenachiasson,Lena Dietz Chiasson,2019-06-02 17:42:00 +0100,2023-01-15 21:33:32 +0100,needs_id,CC0,https://www.inaturalist.org/observations/26258504,https://inaturalist-open-data.s3.amazonaws.com/photos/40754484/medium.jpeg,,"",,0,0,false,,"District régional de Squamish-Lillooet, BC, Canada",50.2943204822,-122.817104325,,,,,,,,false,,,Roses,Rosa,roses,Plantae,53438,Tracheophyta,Rosales,Rosaceae,Rosa,
26258505,2019/05/29 5:13 PM ADT,2019-05-29,2019-05-29 21:13:00 +0100,Atlantic Time (Canada),255040,lenachiasson,Lena Dietz Chiasson,2019-06-02 17:42:01 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/26258505,https://inaturalist-open-data.s3.amazonaws.com/photos/40754617/medium.jpeg,,"",,1,0,false,,"Nairn Falls, Squamish-Lillooet, British Columbia, Canada",50.2942043816,-122.8172310823,,,,,,,,false,,,Western Star Flower,Lysimachia latifolia,Western Starflower,Plantae,496537,Tracheophyta,Ericales,Primulaceae,Lysimachia,Lysimachia latifolia
26258507,2019/05/29 5:13 PM ADT,2019-05-29,2019-05-29 21:13:00 +0100,Atlantic Time (Canada),255040,lenachiasson,Lena Dietz Chiasson,2019-06-02 17:42:03 +0100,2023-01-15 21:33:32 +0100,research,CC0,https://www.inaturalist.org/observations/26258507,https://inaturalist-open-data.s3.amazonaws.com/photos/40754646/medium.jpeg,,"",,1,0,false,,"District régional de Squamish-Lillooet, BC, Canada",50.2942043816,-122.8172310823,,,,,,,,false,,,American parsley fern,Cryptogramma acrostichoides,American parsley fern,Plantae,76536,Tracheophyta,Polypodiales,Pteridaceae,Cryptogramma,Cryptogramma acrostichoides
